user_id,item_id
558,1134
558,5747
558,1098
558,7912
558,2685
558,3760
558,4035
558,7865
558,2858
558,6943
559,28
559,3155
559,2390
559,4640
559,5460
559,7134
559,6114
559,902
559,1242
559,3423
559,5338
559,1254
559,7873
559,2426
559,1636
560,2560
560,122
560,3021
560,693
560,6556
560,8488
560,4940
560,1389
560,3361
560,2958
560,2002
560,3137
560,6241
560,3070
560,7748
561,891
561,7780
561,4776
561,2250
561,3284
561,7298
561,146
561,4662
561,3456
561,6540
561,7076
561,2208
561,5069
561,6570
561,1577
562,3282
562,3804
562,4577
562,4986
562,6527
562,2100
562,7791
562,6767
562,6899
562,805
562,7157
562,4317
562,2664
562,1718
562,3765
563,7259
563,846
563,1421
563,3361
563,4342
563,881
563,645
563,5174
563,1346
563,3460
563,1673
563,6737
563,5450
563,3688
563,6970
564,1911
564,8379
564,8034
564,279
564,4370
564,2096
564,450
564,7903
564,2883
564,3218
564,1061
564,3481
564,7087
564,1234
564,7955
565,7062
565,1102
565,2964
565,458
565,1455
565,3258
565,3487
565,340
565,7147
565,5350
565,1227
565,3315
565,302
565,6064
565,1920
566,2492
566,3134
566,2267
566,8674
566,2533
566,4379
566,4393
566,7804
566,1712
566,2185
566,1438
566,7225
566,5800
566,1888
566,3635
567,4
567,1531
567,3354
567,5310
567,5868
567,2271
567,5408
567,2621
567,2267
567,2023
567,2327
567,5802
567,7609
567,2872
567,7988
568,4553
568,3715
568,489
568,6876
568,4956
568,4190
568,1394
568,6345
568,3012
568,7329
568,7313
568,4451
568,2711
568,2065
568,4613
569,479
569,5508
569,4397
569,437
569,2478
569,5498
569,4090
569,7291
569,1076
569,1999
569,4243
569,2957
569,4136
569,6088
569,7382
570,5929
570,6968
570,337
570,274
570,6899
570,4187
570,4278
570,5838
570,3794
570,1266
570,8293
570,258
570,3964
570,5018
570,2771
571,2939
571,4994
571,183
571,5185
571,4632
571,3140
571,599
571,5406
571,249
571,7338
571,1280
571,4435
571,4340
571,3225
571,3057
572,3495
572,984
572,4248
572,1912
572,5778
572,8328
572,8187
572,7776
572,8118
572,707
572,1566
572,3349
572,7245
572,950
572,1078
573,49
573,1222
573,1842
573,864
573,4326
573,2897
573,4898
573,586
573,4029
573,2493
573,2000
573,8221
573,872
573,2077
573,8223
574,1287
574,4445
574,1196
574,5705
574,729
574,151
574,540
574,3704
574,8598
574,4310
574,682
574,470
574,4007
574,2053
574,1206
575,6094
575,2833
575,8146
575,2045
575,1897
575,5372
575,3197
575,475
575,5125
575,1842
575,3046
575,1358
575,2239
575,3817
575,8237
576,3750
576,5942
576,5763
576,2974
576,6458
576,3764
576,4479
576,1675
576,8289
576,2661
576,3087
576,4878
576,5111
576,2769
576,7102
577,4188
577,2892
577,2058
577,2560
577,4807
577,1804
577,1240
577,278
577,3983
577,8799
577,5117
577,2786
577,7732
577,4001
577,5207
578,4105
578,4890
578,310
578,4442
578,3476
578,7825
578,769
578,1164
578,3069
578,1018
578,3480
578,2942
578,6870
578,1609
578,3346
579,5337
579,7110
579,5035
579,3178
579,7240
579,4379
579,6595
579,1766
579,2012
579,5684
579,5335
579,3175
579,4041
579,2073
579,7723
580,781
580,4610
580,1242
580,7161
580,5642
580,1755
580,5073
580,5155
580,610
580,1958
580,7010
580,144
580,6569
580,2496
580,1711
581,4121
581,5039
581,1543
581,426
581,2835
581,278
581,6038
581,4373
581,1845
581,8334
581,6798
581,3505
581,5712
581,5592
581,5580
582,5817
582,1583
582,8219
582,1101
582,3810
582,6430
582,6586
582,5676
582,5563
582,2952
582,1275
582,520
582,3265
582,5739
582,4030
583,774
583,3592
583,151
583,8171
583,6045
583,1596
583,2333
583,319
583,1300
583,4054
583,6211
583,3098
583,7009
583,2816
583,3985
584,1129
584,1171
584,7434
584,1401
584,798
584,6791
584,2963
584,2687
584,6423
584,2664
584,6266
584,4679
584,1314
584,6191
584,3177
585,1090
585,3438
585,3609
585,4917
585,8574
585,770
585,4029
585,744
585,3900
585,8672
585,6964
585,1784
585,1945
585,6675
585,1947
586,1266
586,881
586,1993
586,6272
586,2923
586,7505
586,2462
586,5955
586,4247
586,6031
586,2696
586,4548
586,4817
586,3325
586,2831
587,1571
587,1561
587,1438
587,2021
587,1087
587,8593
587,4874
587,1631
587,5598
587,6597
587,4954
587,7100
587,823
587,2639
587,8113
588,3782
588,6986
588,457
588,8056
588,7369
588,2203
588,2384
588,2667
588,4769
588,4598
588,930
588,3779
588,647
588,3454
588,1030
589,6277
589,4703
589,379
589,611
589,363
589,7901
589,1074
589,549
589,5030
589,5972
589,5146
589,5104
589,190
589,8850
589,5489
590,3561
590,440
590,4541
590,7900
590,5172
590,4693
590,3961
590,6838
590,2161
590,3073
590,3129
590,2778
590,8652
590,6375
590,2759
591,646
591,1124
591,1500
591,1583
591,2189
591,4244
591,4743
591,8788
591,5891
591,6093
591,1320
591,189
591,1016
591,8207
591,627
592,895
592,63
592,988
592,4474
592,508
592,5108
592,8400
592,4188
592,2469
592,6366
592,4941
592,7366
592,3862
592,593
592,1899
593,3124
593,1877
593,4940
593,5805
593,4603
593,2466
593,4878
593,673
593,3462
593,3084
593,5933
593,674
593,8376
593,3075
593,2194
594,1598
594,1996
594,1936
594,2134
594,5455
594,3825
594,259
594,7734
594,4824
594,2965
594,7007
594,7984
594,6329
594,328
594,4324
595,1395
595,5039
595,5111
595,3044
595,2786
595,2194
595,670
595,3900
595,7584
595,1245
595,3994
595,4649
595,7770
595,5033
595,6837
596,183
596,2363
596,1206
596,6791
596,1244
596,8809
596,3763
596,8415
596,862
596,4878
596,564
596,6127
596,6237
596,5410
596,2635
597,2892
597,886
597,8295
597,5726
597,4652
597,4969
597,8592
597,6024
597,6410
597,1207
597,2152
597,1472
597,3021
597,2586
597,2778
598,2457
598,7513
598,5295
598,3857
598,6608
598,4731
598,672
598,5211
598,518
598,4319
598,4914
598,3039
598,5392
598,3158
598,3538
599,4124
599,3896
599,2865
599,3857
599,706
599,2686
599,5585
599,3798
599,3049
599,8399
599,6426
599,5878
599,5459
599,4929
599,8500
600,3186
600,1570
600,8017
600,3332
600,2010
600,797
600,5039
600,2609
600,8279
600,1450
600,1783
600,2255
600,4185
600,1745
600,2623
601,1206
601,8471
601,2351
601,8933
601,5486
601,5135
601,382
601,124
601,2730
601,3445
601,6053
601,7972
601,8675
601,8052
601,2478
602,1287
602,154
602,4458
602,1231
602,3795
602,537
602,373
602,5226
602,5501
602,3403
602,6563
602,7024
602,1497
602,5684
602,3961
603,3140
603,1904
603,823
603,4952
603,1089
603,5000
603,6543
603,7789
603,5014
603,5705
603,8021
603,3977
603,5866
603,6844
603,2990
604,7162
604,1475
604,3360
604,6948
604,3387
604,604
604,3089
604,2413
604,1251
604,1670
604,6298
604,6020
604,3112
604,3368
604,2892
605,5762
605,3358
605,2027
605,6859
605,3262
605,1132
605,6014
605,3515
605,3780
605,6428
605,258
605,6197
605,6068
605,7662
605,8507
606,6231
606,7710
606,4581
606,2682
606,1591
606,7976
606,5264
606,1741
606,2700
606,6386
606,1797
606,6181
606,7518
606,2937
606,154
607,4989
607,1090
607,2637
607,5683
607,677
607,5253
607,3832
607,1158
607,5245
607,3133
607,2696
607,4261
607,8776
607,2669
607,5192
608,4038
608,5123
608,5571
608,354
608,2134
608,1199
608,1124
608,3962
608,5785
608,1597
608,4513
608,3825
608,8696
608,6558
608,3934
609,1638
609,1883
609,258
609,6858
609,0
609,6976
609,1104
609,1017
609,2505
609,581
609,7900
609,3933
609,3974
609,6847
609,4121
610,2340
610,2501
610,4322
610,6973
610,6206
610,4330
610,2672
610,4076
610,7983
610,6809
610,6565
610,103
610,5646
610,3885
610,275
611,3990
611,2650
611,7027
611,4733
611,1872
611,860
611,6498
611,7842
611,1127
611,1472
611,8497
611,3438
611,1871
611,2918
611,8584
612,6095
612,481
612,3637
612,1749
612,7480
612,5587
612,6212
612,1140
612,6574
612,423
612,6178
612,2742
612,1446
612,1296
612,6065
613,242
613,5310
613,260
613,1630
613,4890
613,946
613,1380
613,1914
613,3318
613,4173
613,2941
613,153
613,5250
613,7479
613,8365
614,319
614,7110
614,5123
614,1557
614,6995
614,7828
614,8877
614,2988
614,848
614,1520
614,4944
614,4472
614,5218
614,4931
614,5653
615,6641
615,6231
615,6178
615,525
615,7944
615,2074
615,1098
615,5588
615,7082
615,7304
615,6852
615,931
615,2694
615,786
615,1363
616,774
616,2054
616,5726
616,5014
616,1652
616,5230
616,3478
616,4215
616,1489
616,5229
616,7723
616,1715
616,2711
616,7883
616,3729
617,214
617,4186
617,448
617,3124
617,1512
617,5967
617,1214
617,1486
617,1317
617,231
617,4142
617,89
617,5494
617,5765
617,6802
618,1374
618,154
618,1230
618,5385
618,2565
618,560
618,5240
618,2642
618,5318
618,1896
618,6701
618,508
618,4181
618,2148
618,4954
619,3933
619,3282
619,3507
619,403
619,1437
619,8365
619,2519
619,4588
619,1151
619,8040
619,1508
619,1655
619,6614
619,1441
619,369
620,995
620,1921
620,1734
620,429
620,5029
620,1045
620,7296
620,1160
620,3869
620,3341
620,483
620,6868
620,3237
620,2907
620,3136
621,1096
621,425
621,2077
621,7357
621,6831
621,4724
621,1103
621,852
621,4221
621,4109
621,3551
621,7929
621,6449
621,8257
621,4139
622,3059
622,437
622,4890
622,5569
622,6674
622,2959
622,7268
622,939
622,3027
622,623
622,3408
622,6585
622,313
622,907
622,1448
623,2617
623,3990
623,5349
623,4370
623,3230
623,6546
623,2424
623,4529
623,4752
623,4154
623,5331
623,2106
623,5409
623,3764
623,3120
624,3134
624,7476
624,2230
624,4989
624,7397
624,3164
624,3514
624,8790
624,8595
624,2914
624,2057
624,5263
624,407
624,4782
624,422
625,4121
625,4520
625,408
625,557
625,6501
625,4453
625,812
625,1633
625,3066
625,3500
625,5247
625,1999
625,3044
625,4352
625,6439
626,886
626,5294
626,3124
626,354
626,5441
626,8308
626,8831
626,2983
626,363
626,6709
626,2819
626,8981
626,3737
626,2571
626,4969
627,1227
627,647
627,5904
627,5066
627,1512
627,1715
627,5053
627,5501
627,139
627,3825
627,6694
627,4441
627,586
627,1759
627,7686
628,1738
628,6369
628,4679
628,7837
628,4018
628,3175
628,5013
628,5299
628,2955
628,7705
628,1236
628,7328
628,2985
628,6170
628,1213
629,2448
629,7110
629,3101
629,2013
629,2964
629,8307
629,2174
629,150
629,2525
629,60
629,5378
629,294
629,1077
629,252
629,5402
630,1898
630,1395
630,848
630,3851
630,1240
630,5218
630,1887
630,7710
630,8605
630,7255
630,2689
630,1517
630,840
630,3868
630,5036
631,4364
631,6949
631,1465
631,930
631,856
631,5527
631,8496
631,8940
631,6562
631,908
631,1959
631,3450
631,1680
631,6827
631,8781
632,30
632,2763
632,3377
632,4076
632,3430
632,1358
632,2919
632,7321
632,8136
632,4151
632,8636
632,5374
632,8479
632,6462
632,5430
633,7476
633,1631
633,7879
633,52
633,2415
633,1481
633,8488
633,5232
633,7434
633,8221
633,5248
633,1414
633,5598
633,2689
633,39
634,1429
634,2865
634,4005
634,6769
634,6543
634,2056
634,4038
634,3462
634,612
634,1219
634,5655
634,696
634,7921
634,5762
634,1451
635,4342
635,3395
635,2553
635,930
635,586
635,351
635,8729
635,7416
635,2515
635,5533
635,940
635,3707
635,454
635,6840
635,4810
636,2056
636,6901
636,2019
636,885
636,8022
636,6289
636,1314
636,3789
636,6951
636,6844
636,5927
636,8399
636,8884
636,4613
636,7943
637,5274
637,2865
637,6543
637,4033
637,7601
637,8184
637,3077
637,3003
637,7976
637,2951
637,7176
637,2825
637,2571
637,6784
637,3900
638,4117
638,2889
638,1415
638,4124
638,818
638,5176
638,5885
638,8210
638,4781
638,4874
638,1750
638,3737
638,1620
638,1233
638,1217
639,1253
639,2072
639,6523
639,2831
639,2099
639,30
639,3751
639,3530
639,415
639,3792
639,888
639,5072
639,818
639,2787
639,7904
640,2486
640,6053
640,2458
640,4465
640,1880
640,3782
640,1704
640,8712
640,1960
640,8908
640,8861
640,5638
640,5931
640,8883
640,4810
641,864
641,1983
641,3651
641,930
641,5173
641,5368
641,2837
641,4350
641,6764
641,625
641,4139
641,2052
641,8349
641,5569
641,7817
642,5553
642,6269
642,812
642,5498
642,6535
642,7065
642,3989
642,2686
642,6629
642,8165
642,5067
642,6088
642,7014
642,6110
642,6686
643,4743
643,6206
643,1256
643,1980
643,6798
643,5084
643,3853
643,494
643,483
643,7352
643,4757
643,1796
643,6137
643,7872
643,5524
644,73
644,493
644,475
644,4304
644,1947
644,2722
644,1482
644,5389
644,8219
644,3328
644,6775
644,5796
644,4973
644,1910
644,599
645,1086
645,8295
645,2457
645,5262
645,6145
645,7266
645,5273
645,5891
645,1096
645,1187
645,1944
645,7004
645,7856
645,196
645,1533
646,1395
646,643
646,4442
646,6523
646,1522
646,8078
646,2879
646,5037
646,4223
646,1838
646,5592
646,4109
646,4482
646,4004
646,6627
647,3139
647,2703
647,5008
647,7813
647,6746
647,3177
647,7970
647,5592
647,7477
647,6569
647,1171
647,8799
647,5927
647,3034
647,7804
648,1738
648,3295
648,2423
648,824
648,2062
648,5246
648,2633
648,1178
648,159
648,3357
648,4903
648,2319
648,2828
648,852
648,7983
649,777
649,4429
649,4037
649,217
649,7087
649,6813
649,1073
649,3412
649,2838
649,4479
649,434
649,5522
649,397
649,1810
649,2514
650,6266
650,418
650,4969
650,1685
650,2921
650,8933
650,6779
650,8818
650,1740
650,2465
650,6982
650,224
650,826
650,3764
650,2493
651,6977
651,8859
651,7673
651,3728
651,3980
651,1802
651,2106
651,2719
651,6221
651,5272
651,5562
651,1904
651,2023
651,7568
651,8053
652,1181
652,4342
652,6659
652,3167
652,3304
652,8578
652,958
652,5514
652,1183
652,3889
652,2203
652,2509
652,5153
652,3480
652,5763
653,2318
653,6071
653,5652
653,3408
653,201
653,4903
653,5049
653,7320
653,437
653,6425
653,36
653,8415
653,3084
653,3042
653,3256
654,891
654,4479
654,267
654,1920
654,1717
654,3118
654,1738
654,1869
654,3799
654,2911
654,6791
654,4007
654,362
654,6373
654,152
655,3269
655,8339
655,6423
655,2185
655,4260
655,6269
655,1614
655,5052
655,8103
655,7947
655,5939
655,3030
655,8135
655,3931
655,1050
656,6583
656,3059
656,3384
656,6973
656,5571
656,30
656,493
656,7908
656,4477
656,5799
656,6127
656,7970
656,2668
656,431
656,3090
657,7358
657,8299
657,2082
657,6637
657,4189
657,5552
657,2218
657,2026
657,5156
657,6590
657,1986
657,3214
657,2437
657,8467
657,1217
658,6869
658,4588
658,7564
658,5774
658,1785
658,5345
658,8692
658,8380
658,4906
658,3326
658,4600
658,927
658,2776
658,6340
658,2602
659,3882
659,8753
659,297
659,7305
659,6346
659,2926
659,5945
659,7255
659,892
659,2754
659,1103
659,714
659,7028
659,7445
659,8493
660,3228
660,7858
660,2914
660,6039
660,3733
660,2912
660,2065
660,1540
660,8041
660,2250
660,3159
660,3865
660,3172
660,4411
660,8174
661,3847
661,3879
661,601
661,2923
661,3953
661,5431
661,3889
661,95
661,2654
661,5765
661,8801
661,7120
661,593
661,777
661,6019
662,2820
662,5736
662,5942
662,3134
662,5805
662,869
662,6900
662,5587
662,2808
662,8881
662,5372
662,1088
662,1628
662,2875
662,3738
663,1429
663,59
663,3750
663,3591
663,5267
663,278
663,6572
663,5763
663,7246
663,2877
663,8214
663,4099
663,6892
663,3079
663,4813
664,2735
664,1146
664,8023
664,5210
664,5014
664,5899
664,8113
664,3902
664,5460
664,3562
664,4246
664,8184
664,3809
664,7058
664,5465
665,5569
665,5066
665,6219
665,3857
665,4777
665,1631
665,1514
665,1958
665,7498
665,2879
665,2522
665,5740
665,4090
665,7706
665,4874
666,172
666,4745
666,1616
666,7699
666,1366
666,7424
666,2741
666,78
666,2111
666,2220
666,3457
666,1967
666,1442
666,8752
666,2244
667,1605
667,1172
667,871
667,4894
667,2096
667,5053
667,6440
667,2964
667,6826
667,5528
667,2535
667,3601
667,1185
667,5219
667,8740
668,5372
668,4315
668,1758
668,3885
668,2332
668,2665
668,4793
668,5400
668,2774
668,3467
668,8583
668,1534
668,243
668,8474
668,3414
669,688
669,3569
669,279
669,2467
669,5081
669,4775
669,7776
669,1576
669,2674
669,887
669,8523
669,8339
669,7344
669,4968
669,3470
670,6059
670,7776
670,6015
670,6297
670,6558
670,2582
670,2129
670,8636
670,3496
670,4153
670,6637
670,3068
670,8607
670,6889
670,976
671,646
671,2405
671,3989
671,2058
671,3977
671,2755
671,7748
671,7706
671,3075
671,5266
671,2882
671,410
671,6441
671,4777
671,2326
672,1876
672,4556
672,8163
672,8367
672,4235
672,3295
672,860
672,5318
672,6501
672,1386
672,5773
672,7051
672,1102
672,8307
672,612
673,8605
673,1888
673,5457
673,3136
673,4902
673,7832
673,912
673,2624
673,1728
673,8572
673,3733
673,8473
673,6193
673,1590
673,2551
674,856
674,2939
674,886
674,5029
674,6896
674,412
674,785
674,7110
674,4136
674,1481
674,6738
674,1473
674,1026
674,4839
674,5828
675,2673
675,4064
675,1561
675,668
675,425
675,7370
675,2528
675,5941
675,8827
675,2507
675,6030
675,1596
675,5263
675,3177
675,6943
676,774
676,2809
676,5265
676,2554
676,6541
676,4084
676,5688
676,8593
676,1549
676,839
676,4485
676,1327
676,3504
676,6312
676,7463
677,1958
677,4836
677,1855
677,1209
677,1729
677,6209
677,6775
677,3593
677,2409
677,2333
677,1423
677,7358
677,6205
677,3395
677,6203
678,2821
678,5038
678,6597
678,8908
678,1337
678,390
678,2901
678,897
678,4949
678,40
678,4823
678,7340
678,2693
678,2160
678,3395
679,2054
679,1848
679,2910
679,4733
679,8224
679,5013
679,2011
679,2809
679,7773
679,8485
679,2014
679,5021
679,3500
679,7349
679,4123
680,856
680,5146
680,7464
680,8648
680,1659
680,4051
680,2625
680,7584
680,1617
680,3408
680,6840
680,6982
680,6338
680,8721
680,4524
681,3763
681,5310
681,1196
681,4248
681,6597
681,1063
681,1049
681,4718
681,3441
681,3145
681,6516
681,6851
681,1666
681,6729
681,4048
682,2785
682,856
682,408
682,625
682,2990
682,1199
682,6101
682,5067
682,1101
682,6358
682,7907
682,5835
682,630
682,7029
682,2959
683,2481
683,5004
683,7820
683,5868
683,2616
683,1620
683,4928
683,8343
683,8466
683,3169
683,4495
683,6800
683,6356
683,8924
683,241
684,1117
684,2964
684,601
684,5222
684,5036
684,886
684,1921
684,2106
684,2662
684,685
684,5968
684,4919
684,4051
684,8229
684,8034
685,6840
685,816
685,4441
685,7651
685,1076
685,2211
685,2888
685,4972
685,4284
685,2138
685,3445
685,3191
685,233
685,1016
685,184
686,3469
686,942
686,270
686,542
686,734
686,4967
686,2034
686,1842
686,2813
686,1963
686,5701
686,5471
686,5418
686,6497
686,565
687,1287
687,1465
687,673
687,7440
687,1134
687,6761
687,6831
687,6859
687,1713
687,7570
687,7575
687,1886
687,7170
687,5863
687,6184
688,470
688,3941
688,4649
688,4260
688,3637
688,3743
688,7866
688,4807
688,814
688,1374
688,2103
688,6818
688,1392
688,8449
688,2614
689,5003
689,5152
689,3330
689,2293
689,6933
689,8117
689,81
689,5543
689,4859
689,6774
689,971
689,2895
689,6977
689,4776
689,1139
690,7440
690,1761
690,8823
690,665
690,3236
690,860
690,7496
690,3694
690,8825
690,2798
690,5322
690,4777
690,3900
690,3826
690,4004
691,5368
691,207
691,454
691,2054
691,5222
691,7366
691,5315
691,3802
691,2282
691,2649
691,3051
691,3805
691,3462
691,2084
691,6402
692,864
692,2365
692,7564
692,510
692,445
692,1810
692,385
692,3038
692,8661
692,6983
692,1188
692,4174
692,86
692,4762
692,5872
693,1848
693,260
693,7748
693,2064
693,3728
693,4648
693,2750
693,4263
693,290
693,8576
693,6897
693,63
693,2007
693,4437
693,3283
694,1461
694,5039
694,8629
694,5863
694,8294
694,206
694,2390
694,4555
694,355
694,3036
694,7186
694,676
694,4004
694,4469
694,4791
695,4652
695,5386
695,4037
695,256
695,1374
695,6759
695,3729
695,1898
695,8852
695,7913
695,5390
695,1409
695,4954
695,672
695,3736
696,1199
696,2476
696,2639
696,5039
696,4972
696,7268
696,647
696,2642
696,4816
696,2953
696,4810
696,4047
696,59
696,7076
696,6640
697,3113
697,716
697,5548
697,2116
697,368
697,1307
697,1180
697,862
697,5052
697,3870
697,7780
697,117
697,7900
697,7555
697,698
698,4488
698,1597
698,4246
698,1627
698,8625
698,279
698,856
698,2290
698,8730
698,6855
698,158
698,383
698,8442
698,8207
698,2959
699,2072
699,3096
699,1708
699,159
699,2501
699,3358
699,5009
699,4478
699,2476
699,4842
699,6456
699,7006
699,7887
699,6547
699,2492
700,4649
700,270
700,188
700,3865
700,1765
700,4832
700,4011
700,1241
700,7141
700,3752
700,7564
700,2181
700,4106
700,894
700,1537
701,569
701,293
701,483
701,3843
701,4372
701,2197
701,1963
701,2056
701,4519
701,4719
701,1132
701,4541
701,2720
701,2268
701,7338
702,643
702,1873
702,4994
702,1132
702,1382
702,6147
702,4928
702,6734
702,1902
702,5245
702,673
702,5471
702,8877
702,8517
702,3532
703,214
703,718
703,4435
703,2241
703,188
703,1579
703,7929
703,3322
703,5970
703,63
703,2670
703,5441
703,4318
703,4687
703,4562
704,4121
704,643
704,3814
704,6269
704,6099
704,3862
704,278
704,4213
704,8326
704,2156
704,2968
704,8576
704,5661
704,3168
704,2704
705,317
705,2699
705,4652
705,5724
705,2646
705,1728
705,203
705,35
705,1458
